10002,"Office Level",20,20,,,,,,,,,,,,,,,,
0nw,13ne;100;101,13n;100,13ne;100;101,13n;100,13n;100,13n;100,13n;100,13n;100,13n;100,13ne;100;101,13n;100,13n;100,13n;100,13n;100,13n;100,13n;100,13n;100,13n;100,13en;100;101
200,6,6,2,1,0,285,,,,,,,,,,,,,
205,8,4,0,1,0,285,,,,,,,,,,,,,
200,0,6,3,1,0,285,,,,,,,,,,,,,
200,2,3,3,1,0,285,,,,,,,,,,,,,
205,2,8,1,1,0,285,,,,,,,,,,,,,
200,0,8,1,1,0,285,,,,,,,,,,,,,
200,5,4,1,1,0,285,,,,,,,,,,,,,
252,5,5,0,1,20,252,,,,,,,,,,,,,
250,1,1,0,1,20,250,,,,,,,,,,,,,
260,5,0,0,1,21,260,,,,,,,,,,,,,
261,6,0,0,1,21,261,,,,,,,,,,,,,
252,5,6,0,1,20,252,,,,,,,,,,,,,
252,1,6,0,1,20,252,,,,,,,,,,,,,
250,2,6,0,1,20,252,,,,,,,,,,,,,
252,1,5,0,1,20,252,,,,,,,,,,,,,
251,0,7,0,1,20,252,,,,,,,,,,,,,
252,1,7,0,1,20,252,,,,,,,,,,,,,
251,1,8,0,1,20,252,,,,,,,,,,,,,
251,3,0,0,1,20,252,,,,,,,,,,,,,
252,3,1,0,1,20,252,,,,,,,,,,,,,
251,2,1,0,1,20,252,,,,,,,,,,,,,
251,1,0,0,1,20,252,,,,,,,,,,,,,
251,0,4,0,1,20,252,,,,,,,,,,,,,
261,4,0,0,1,21,264,,,,,,,,,,,,,
263,7,0,0,1,21,264,,,,,,,,,,,,,
260,8,0,0,1,21,260,,,,,,,,,,,,,
260,3,2,0,1,21,263,,,,,,,,,,,,,
245,0,0,0,1,40,2503,,,,,,,,,,,,,
245,3,9,0,1,40,2504,,,,,,,,,,,,,
268,15,5,0,1,23,261,,,,,,,,,,,,,
268,16,3,0,1,23,263,,,,,,,,,,,,,
269,17,5,0,1,23,264,,,,,,,,,,,,,
258,13,4,0,1,20,261,,,,,,,,,,,,,
258,15,2,0,1,20,263,,,,,,,,,,,,,
259,17,4,0,1,20,264,,,,,,,,,,,,,
258,15,6,0,1,20,261,,,,,,,,,,,,,
258,16,4,0,1,20,263,,,,,,,,,,,,,
259,17,6,0,1,20,264,,,,,,,,,,,,,
200,14,6,1,1,0,285,,,,,,,,,,,,,
205,14,6,2,1,0,285,,,,,,,,,,,,,
205,15,3,3,1,0,285,,,,,,,,,,,,,
200,15,4,0,1,0,285,,,,,,,,,,,,,
200,17,6,3,1,0,285,,,,,,,,,,,,,
205,17,8,1,1,0,285,,,,,,,,,,,,,
200,18,8,1,1,0,285,,,,,,,,,,,,,
205,19,4,1,1,0,285,,,,,,,,,,,,,
266,3,8,1,1,22,266,,,,,,,,,,,,,
265,11,0,1,1,22,265,,,,,,,,,,,,,
